age,gender,purchased,review,education
61,Male,No,Average,School
23,Female,No,Poor,UG
61,Female,Yes,Average,UG
19,Male,Yes,Excellent,School
67,Male,No,Excellent,School
54,Male,No,Excellent,PG
33,Male,Yes,Poor,PG
32,Male,No,Poor,School
33,Male,No,Average,PG
60,Female,No,Excellent,School
46,Male,No,Excellent,PG
66,Male,No,Excellent,School
33,Female,No,Poor,School
36,Male,No,Good,PG
52,Male,Yes,Average,UG
42,Male,Yes,Poor,PG
44,Female,No,Excellent,UG
31,Female,No,Poor,School
42,Female,Yes,Good,PG
66,Female,No,Average,PG
32,Female,No,Excellent,UG
42,Female,No,Average,PG
26,Male,No,Poor,UG
59,Female,Yes,Excellent,UG
21,Female,No,Good,UG
47,Female,No,Excellent,PG
66,Female,No,Poor,PG
19,Male,No,Average,School
22,Male,Yes,Average,UG
19,Male,Yes,Average,PG
60,Male,Yes,Excellent,School
34,Female,Yes,Poor,UG
37,Male,Yes,Good,School
61,Female,No,Average,UG
55,Male,Yes,Good,School
56,Male,Yes,Good,School
45,Female,Yes,Good,UG
44,Female,Yes,Excellent,PG
58,Female,Yes,Excellent,UG
64,Female,No,Excellent,PG
70,Female,No,Average,UG
35,Female,Yes,Excellent,School
57,Female,No,Poor,PG
38,Male,No,Average,PG
69,Female,No,Good,School
62,Female,Yes,Average,UG
33,Female,No,Average,School
48,Female,No,Poor,UG
36,Male,No,Average,PG
60,Female,No,Good,PG
65,Female,No,Excellent,PG
37,Female,Yes,Poor,School
30,Female,Yes,Average,UG
31,Female,No,Good,UG
30,Female,Yes,Good,UG
37,Male,Yes,Good,UG
21,Female,Yes,Excellent,UG
18,Female,No,Excellent,PG
39,Male,Yes,Good,PG
25,Male,No,Excellent,UG
54,Male,Yes,Average,School
37,Male,Yes,Poor,School
66,Female,Yes,Excellent,PG
46,Female,No,Good,School
57,Male,Yes,Average,School
31,Female,Yes,Average,UG
29,Male,Yes,Poor,PG
46,Female,No,Poor,UG
36,Female,No,Poor,School
32,Female,Yes,Excellent,UG
52,Male,Yes,Good,UG
22,Male,Yes,Good,School
65,Female,No,Poor,PG
62,Female,No,Good,School
52,Female,No,Poor,School
20,Female,No,Good,UG
23,Male,Yes,Good,School
20,Male,No,Excellent,PG
29,Female,No,Poor,PG
40,Female,No,Good,School
24,Male,No,Excellent,School
49,Female,No,Poor,PG
23,Female,No,Good,UG
67,Female,Yes,Excellent,PG
21,Male,No,Excellent,School
46,Male,Yes,Good,School
26,Female,No,Excellent,UG
19,Male,Yes,Good,School
18,Female,Yes,Average,UG
47,Male,Yes,Excellent,School
36,Female,No,Excellent,PG
33,Female,Yes,Excellent,UG
56,Male,Yes,Good,PG
39,Female,Yes,Good,School
37,Female,Yes,Excellent,School
48,Female,No,Excellent,PG
38,Male,Yes,Excellent,UG
67,Female,Yes,Good,School
48,Female,No,Average,PG
20,Male,No,Poor,PG
24,Female,Yes,Average,PG
59,Male,Yes,Excellent,PG
39,Female,Yes,Good,School
52,Female,No,Excellent,School
20,Male,Yes,Good,UG
65,Male,No,Poor,School
63,Male,No,Average,School
37,Male,Yes,Good,UG
36,Female,No,Excellent,UG
33,Female,Yes,Average,UG
23,Female,Yes,Excellent,School
27,Male,No,Good,PG
34,Male,No,Good,School
52,Male,Yes,Excellent,PG
55,Female,No,Good,PG
37,Male,No,Excellent,UG
33,Female,No,Good,School
36,Male,No,Good,UG
54,Male,No,Good,UG
56,Female,Yes,Average,School
34,Male,Yes,Poor,PG
68,Female,Yes,Good,School
26,Male,No,Good,School
44,Male,Yes,Average,School
41,Female,Yes,Good,PG
69,Female,No,Poor,PG
22,Male,Yes,Excellent,School
41,Male,No,Poor,PG
52,Male,No,Good,School
65,Female,No,Good,UG
61,Male,No,Poor,School
53,Female,Yes,Poor,School
70,Female,No,Excellent,UG
26,Male,Yes,Good,PG
25,Male,Yes,Average,PG
47,Female,No,Average,PG
59,Male,No,Excellent,PG
20,Female,Yes,Excellent,PG
33,Female,Yes,Good,School
59,Female,Yes,Excellent,PG
30,Male,No,Poor,School
31,Male,Yes,Good,UG
26,Male,Yes,Average,School
31,Male,No,Average,School
18,Female,Yes,Average,School
34,Male,Yes,Poor,UG
18,Female,Yes,Good,UG
29,Female,Yes,Average,School
44,Male,Yes,Excellent,PG
67,Female,Yes,Excellent,School
32,Male,No,Excellent,School
19,Male,No,Excellent,PG
61,Male,No,Excellent,UG
23,Female,Yes,Poor,UG
35,Female,No,Good,PG
50,Female,Yes,Poor,School
59,Male,No,Excellent,UG
44,Female,No,Excellent,PG
64,Male,No,Excellent,PG
60,Female,No,Average,School
48,Male,Yes,Poor,UG
45,Male,No,Average,School
21,Female,Yes,Excellent,PG
60,Female,Yes,Good,School
37,Female,Yes,Average,UG
60,Female,Yes,Poor,PG
53,Female,Yes,Good,School
32,Female,Yes,Good,UG
29,Female,No,Good,PG
18,Male,Yes,Excellent,UG
27,Male,Yes,Average,PG
44,Female,No,Average,PG
37,Female,Yes,Poor,UG
28,Male,Yes,Good,PG
60,Female,No,Excellent,PG
35,Male,Yes,Good,PG
25,Female,No,Good,UG
32,Female,Yes,Poor,UG
37,Male,Yes,Good,PG
38,Male,Yes,Excellent,School
45,Male,Yes,Excellent,School
63,Male,No,Poor,PG
65,Male,No,Poor,PG
22,Female,No,Excellent,School
58,Female,No,Poor,PG
19,Female,Yes,Excellent,School
41,Male,No,Poor,UG
45,Female,Yes,Excellent,PG
65,Female,Yes,Good,UG
22,Male,Yes,Good,PG
64,Male,Yes,Poor,UG
34,Male,Yes,Average,School
22,Male,No,Excellent,School
66,Female,No,Good,UG
46,Male,No,Excellent,School
37,Female,Yes,Good,School
22,Female,No,Excellent,UG
21,Female,No,Poor,School
23,Female,No,Poor,PG
69,Male,No,Excellent,School
27,Male,No,Poor,PG
63,Male,Yes,Poor,UG
63,Female,No,Average,PG
41,Female,No,Excellent,PG
61,Male,No,Poor,PG
24,Female,No,Good,School
60,Male,No,Poor,School
60,Male,No,Good,School
62,Female,Yes,Poor,PG
53,Female,No,Average,School
62,Male,No,Good,UG
41,Female,Yes,Average,PG
67,Female,Yes,Average,UG
27,Male,No,Poor,School
67,Male,No,Average,School
42,Male,Yes,Average,School
67,Male,No,Poor,PG
41,Male,No,Good,School
68,Female,Yes,Average,PG
69,Female,Yes,Good,School
54,Female,No,Good,PG
50,Female,Yes,Average,School
26,Female,Yes,Excellent,PG
53,Male,Yes,Good,UG
66,Male,No,Excellent,School
27,Female,Yes,Average,PG
40,Male,No,Poor,PG
50,Female,Yes,Excellent,UG
41,Male,Yes,Good,UG
63,Female,Yes,Average,UG
36,Female,Yes,Excellent,PG
57,Male,Yes,Poor,PG
31,Male,No,Poor,PG
33,Female,Yes,Poor,UG
44,Female,Yes,Poor,PG
56,Male,Yes,Average,PG
45,Male,No,Average,School
44,Male,Yes,Good,UG
51,Male,No,Excellent,UG
58,Female,No,Good,School
19,Female,Yes,Good,UG
64,Male,No,Average,UG
40,Female,Yes,Excellent,School
48,Male,Yes,Poor,School
67,Female,Yes,Good,UG
20,Male,Yes,Good,PG
50,Female,No,Good,UG
66,Male,No,Good,UG
59,Female,No,Poor,PG
45,Female,No,Excellent,PG
29,Female,No,Good,School
35,Male,No,Poor,PG
56,Male,No,Good,UG
23,Female,No,Good,PG
56,Female,Yes,Excellent,PG
46,Male,No,Excellent,PG
58,Male,Yes,Excellent,PG
50,Male,Yes,Average,School
61,Female,Yes,Average,UG
33,Female,No,Excellent,School
20,Male,No,Good,PG
46,Male,Yes,Good,PG
38,Female,Yes,Poor,UG
65,Male,No,Excellent,School
25,Female,No,Excellent,UG
57,Female,No,Average,UG
26,Male,No,Average,School
46,Male,No,Good,School
22,Female,No,Average,School
63,Male,No,Average,UG
30,Male,Yes,Excellent,UG
41,Female,No,Average,School
23,Male,No,Excellent,School
64,Female,No,Excellent,School
22,Male,No,Poor,PG
47,Female,Yes,Average,UG
45,Male,Yes,Average,PG
28,Male,No,Average,PG
51,Female,Yes,Good,UG
58,Female,Yes,Good,School
52,Male,Yes,Average,UG
60,Female,Yes,Poor,UG
20,Female,Yes,Excellent,School
58,Male,No,Good,School
37,Female,Yes,Excellent,PG
47,Male,Yes,Average,PG
44,Female,No,Average,PG
56,Male,No,Good,School
40,Female,Yes,Good,School
53,Male,No,Average,PG
25,Female,No,Average,UG
24,Male,No,Excellent,School
44,Male,Yes,Good,School
64,Female,Yes,Average,PG
50,Female,No,Good,PG
19,Male,No,Excellent,UG
31,Female,Yes,Poor,PG
49,Female,No,Poor,UG
45,Male,No,Good,PG
41,Male,No,Poor,School
53,Male,No,Good,UG
42,Female,No,Poor,UG
24,Female,No,Good,School
41,Male,Yes,Excellent,School
20,Male,Yes,Average,School
39,Female,No,Average,School
50,Male,No,Good,UG
43,Female,No,Excellent,School
54,Female,No,Poor,PG
39,Male,No,Good,School
62,Male,No,Good,School
68,Male,Yes,Excellent,UG
51,Female,Yes,Average,UG
54,Male,Yes,Poor,PG
38,Female,Yes,Excellent,School
31,Female,No,Poor,School
26,Male,No,Excellent,School
42,Female,Yes,Excellent,School
39,Female,No,Excellent,UG
33,Female,No,Average,PG
67,Female,Yes,Excellent,PG
48,Female,No,Good,UG
54,Female,No,Good,UG
36,Male,No,Poor,PG
46,Female,No,Average,UG
70,Female,No,Average,UG
57,Male,Yes,Poor,School
51,Male,Yes,Poor,UG
44,Female,No,Poor,School
67,Male,Yes,Average,PG
59,Female,No,Average,PG
38,Female,Yes,Poor,School
54,Male,Yes,Average,PG
29,Male,No,Excellent,UG
65,Female,Yes,Poor,PG
54,Male,No,Good,PG
59,Female,Yes,Excellent,PG
30,Male,No,Average,School
47,Female,Yes,Poor,School
39,Female,Yes,Average,School
58,Female,No,Good,UG
43,Male,Yes,Average,PG
38,Male,Yes,Good,PG
33,Female,No,Good,PG
55,Male,No,Good,School
33,Male,Yes,Excellent,PG
28,Female,No,Poor,School
36,Female,Yes,Average,UG
48,Male,No,Good,PG
62,Female,Yes,Average,School
66,Male,No,Good,UG
54,Male,Yes,Average,School
52,Male,Yes,Good,School
46,Male,Yes,Excellent,UG
50,Female,Yes,Excellent,UG
50,Female,No,Poor,School
47,Female,Yes,Excellent,PG
70,Male,Yes,Poor,UG
45,Female,Yes,Poor,UG
48,Male,No,Excellent,UG
67,Male,No,Good,PG
46,Female,No,Poor,School
60,Male,No,Poor,UG
52,Female,Yes,Average,UG
66,Male,No,Excellent,School
64,Female,No,Average,UG
47,Female,Yes,Good,UG
64,Male,Yes,Excellent,School
67,Male,Yes,Average,UG
24,Male,No,Poor,UG
65,Male,No,Excellent,UG
52,Male,Yes,Average,School
36,Male,No,Good,UG
37,Male,Yes,Excellent,PG
35,Male,Yes,Excellent,School
49,Male,No,Excellent,School
38,Female,No,Average,PG
42,Male,No,Average,UG
37,Male,No,Poor,School
44,Female,Yes,Excellent,UG
34,Male,No,Poor,PG
41,Male,Yes,Poor,PG
42,Male,Yes,Average,School
64,Male,No,Average,PG
37,Male,Yes,Average,School
25,Female,Yes,Average,PG
33,Female,No,Excellent,PG
52,Female,No,Good,PG
50,Female,No,Poor,School
48,Female,Yes,Good,PG
44,Male,Yes,Average,UG
34,Female,No,Average,UG
39,Male,No,Average,PG
53,Female,No,Excellent,School
59,Female,No,Average,School
68,Female,Yes,Average,School
52,Female,Yes,Poor,School
20,Male,Yes,Poor,PG
26,Male,Yes,Average,UG
31,Female,No,Poor,School
58,Female,No,Poor,UG
52,Female,Yes,Poor,School
64,Female,No,Poor,School
70,Female,Yes,Poor,UG
51,Male,Yes,Average,School
51,Female,No,Good,PG
23,Female,No,Excellent,School
33,Male,No,Poor,School
